Original POI ID,Original Avg Pre Pre Open,Original Avg Pre Open,Original Avg Post Open,POI ID,Zip Code,Group,Station,Open Date,City,Avg Pre Pre Open,Avg Pre Open,Avg Post Open,Original POI Open Date,Original Station Name,Original City,6 Months Before Original POI Open Date,3 Months Before Original POI Open Date,3 Months After Original POI Open Date,size_group,Original POI Open Year,DiD1,DiD2,DiD,DiD3,DiD4,DiD5,difference,Distance(m),distance_group
poi_00004,135.875,85.19565217,72.23333333,poi_00290,202,grp_4,EVCS_00578,8/28/2019,city_2,140.0625,97.36956522,106,1/17/2019,EVCS_00003,city_2,7/17/2018,10/17/2018,4/17/2019,50-100,2019,-12.96231884,8.630434783,-21.59275362,-50.67934783,-42.69293478,-7.986413043,7.986413043,246.6709554,200-300m
poi_00006,23.625,29.7173913,26.22222222,poi_00086,35,grp_4,EVCS_00067,6/19/2019,city_2,8.6875,13.27173913,20.07777778,1/17/2019,EVCS_00003,city_2,7/17/2018,10/17/2018,4/17/2019,0-50,2019,-3.495169082,6.806038647,-10.30120773,6.092391304,4.58423913,1.508152174,1.508152174,171.0618522,100-200m
poi_00010,962.75,814.9891304,785.2,poi_00299,36,grp_4,EVCS_00291,6/19/2019,city_2,676.8125,589.3152174,518.9222222,1/17/2019,EVCS_00003,city_2,7/17/2018,10/17/2018,4/17/2019,500-1000,2019,-29.78913043,-70.39299517,40.60386473,-147.7608696,-87.49728261,-60.26358696,60.26358696,241.4004712,200-300m
poi_00013,0,13.5326087,13.14444444,poi_00307,36,grp_4,EVCS_00291,6/19/2019,city_2,34.9375,45.9673913,44.67777778,1/17/2019,EVCS_00003,city_2,7/17/2018,10/17/2018,4/17/2019,0-50,2019,-0.388164251,-1.289613527,0.901449275,13.5326087,11.0298913,2.502717391,2.502717391,277.4316671,200-300m
poi_00018,421.3125,456.1847826,548.0333333,poi_00074,35,grp_4,EVCS_00067,6/19/2019,city_2,327.875,362.2934783,339.7555556,1/17/2019,EVCS_00003,city_2,7/17/2018,10/17/2018,4/17/2019,200-500,2019,91.84855072,-22.53792271,114.3864734,34.87228261,34.41847826,0.453804348,0.453804348,357.7595459,300-400m
poi_00020,1341.4375,1277.369565,1255.833333,poi_00098,87,grp_4,EVCS_00087,6/21/2019,city_2,2083.9375,2053.108696,1709.577778,1/17/2019,EVCS_00003,city_2,7/17/2018,10/17/2018,4/17/2019,1000-2500,2019,-21.53623188,-343.5309179,321.994686,-64.06793478,-30.82880435,-33.23913043,33.23913043,260.4477637,200-300m
poi_00023,208.1875,198.8369565,236.6444444,poi_00127,127,grp_4,EVCS_00126,8/15/2019,city_2,185.875,181.5,154.8333333,1/17/2019,EVCS_00003,city_2,7/17/2018,10/17/2018,4/17/2019,100-200,2019,37.80748792,-26.66666667,64.47415459,-9.350543478,-4.375,-4.975543478,4.975543478,122.3092,100-200m
poi_00025,152.4375,227.0326087,199.7222222,poi_00122,105,grp_4,EVCS_00105,6/21/2019,city_2,390.3125,470.9673913,475.2777778,1/17/2019,EVCS_00003,city_2,7/17/2018,10/17/2018,4/17/2019,200-500,2019,-27.31038647,4.310386473,-31.62077295,74.5951087,80.6548913,-6.059782609,6.059782609,203.073398,200-300m
poi_00026,348.125,336.0652174,342.9888889,poi_00355,18,grp_4,EVCS_00344,6/26/2019,city_2,368.25,350.3804348,335.3666667,1/17/2019,EVCS_00003,city_2,7/17/2018,10/17/2018,4/17/2019,200-500,2019,6.923671498,-15.01376812,21.93743961,-12.05978261,-17.86956522,5.809782609,5.809782609,360.7763383,300-400m
poi_00027,97.3125,89.43478261,93.92222222,poi_00077,35,grp_4,EVCS_00067,6/19/2019,city_2,108.6875,99.58695652,102.3333333,1/17/2019,EVCS_00003,city_2,7/17/2018,10/17/2018,4/17/2019,50-100,2019,4.487439614,2.746376812,1.741062802,-7.877717391,-9.100543478,1.222826087,1.222826087,171.3199808,100-200m
poi_00029,111.75,131.6956522,130.4222222,poi_00302,36,grp_4,EVCS_00291,6/19/2019,city_2,76.4375,110.826087,78.77777778,1/17/2019,EVCS_00003,city_2,7/17/2018,10/17/2018,4/17/2019,100-200,2019,-1.273429952,-32.04830918,30.77487923,19.94565217,34.38858696,-14.44293478,14.44293478,388.4111373,300-400m
poi_00077,101.9111111,69.5,79.02173913,poi_00390,127,grp_4,EVCS_00390,10/18/2019,city_2,59.93333333,72.88043478,59.70652174,6/19/2019,EVCS_00067,city_2,12/19/2018,3/19/2019,9/19/2019,50-100,2019,9.52173913,-13.17391304,22.69565217,-32.41111111,12.94710145,-45.35821256,45.35821256,228.0104518,200-300m
poi_00181,460.4725275,478.4888889,532.6483516,poi_00247,247,grp_4,EVCS_00246,8/28/2019,city_2,235.1098901,234.0888889,259.9010989,3/31/2019,EVCS_00179,city_2,9/30/2018,12/31/2018,6/30/2019,200-500,2019,54.15946276,25.81221001,28.34725275,18.01636142,-1.021001221,19.03736264,19.03736264,303.5408712,300-400m
poi_00188,173.0879121,136.0555556,164.7252747,poi_00127,127,grp_4,EVCS_00126,8/15/2019,city_2,190.0659341,162.2555556,139.989011,3/31/2019,EVCS_00179,city_2,9/30/2018,12/31/2018,6/30/2019,100-200,2019,28.66971917,-22.26654457,50.93626374,-37.03235653,-27.81037851,-9.221978022,9.221978022,249.9836986,200-300m
poi_00189,136.0549451,137.8666667,138.7802198,poi_00290,202,grp_4,EVCS_00578,8/28/2019,city_2,104.1648352,110.4888889,116.6813187,3/31/2019,EVCS_00179,city_2,9/30/2018,12/31/2018,6/30/2019,100-200,2019,0.913553114,6.192429792,-5.278876679,1.811721612,6.324053724,-4.512332112,4.512332112,381.4114377,300-400m
poi_00193,815.9340659,706.9111111,796.0769231,poi_00162,155,grp_4,EVCS_00143,8/28/2019,city_2,822.1758242,720.9555556,784.1648352,3/31/2019,EVCS_00179,city_2,9/30/2018,12/31/2018,6/30/2019,500-1000,2019,89.16581197,63.20927961,25.95653236,-109.0229548,-101.2202686,-7.802686203,7.802686203,283.7759346,200-300m
poi_00196,131.1758242,151.4222222,183.6813187,poi_00290,202,grp_4,EVCS_00578,8/28/2019,city_2,104.1648352,110.4888889,116.6813187,3/31/2019,EVCS_00179,city_2,9/30/2018,12/31/2018,6/30/2019,100-200,2019,32.25909646,6.192429792,26.06666667,20.24639805,6.324053724,13.92234432,13.92234432,128.8234839,100-200m
poi_00201,382.6593407,413.1111111,525.8351648,poi_00247,247,grp_4,EVCS_00246,8/28/2019,city_2,235.1098901,234.0888889,259.9010989,3/31/2019,EVCS_00179,city_2,9/30/2018,12/31/2018,6/30/2019,200-500,2019,112.7240537,25.81221001,86.91184371,30.45177045,-1.021001221,31.47277167,31.47277167,141.2320997,100-200m
poi_00204,403.4175824,385.8222222,423.1428571,poi_00247,247,grp_4,EVCS_00246,8/28/2019,city_2,235.1098901,234.0888889,259.9010989,3/31/2019,EVCS_00202,city_2,9/30/2018,12/31/2018,6/30/2019,200-500,2019,37.32063492,25.81221001,11.50842491,-17.5953602,-1.021001221,-16.57435897,16.57435897,144.2052818,100-200m
poi_00205,210.4175824,145.9333333,225.5164835,poi_00137,128,grp_4,EVCS_00128,8/28/2019,city_2,146.6923077,100.0111111,114.010989,3/31/2019,EVCS_00202,city_2,9/30/2018,12/31/2018,6/30/2019,100-200,2019,79.58315018,13.9998779,65.58327228,-64.48424908,-46.68119658,-17.8030525,17.8030525,257.5207896,200-300m
poi_00206,161.8241758,139.8444444,214.9010989,poi_00127,127,grp_4,EVCS_00126,8/15/2019,city_2,190.0659341,162.2555556,139.989011,3/31/2019,EVCS_00202,city_2,9/30/2018,12/31/2018,6/30/2019,100-200,2019,75.05665446,-22.26654457,97.32319902,-21.97973138,-27.81037851,5.830647131,5.830647131,221.7123718,200-300m
poi_00209,114.0769231,118.6555556,130.4505495,poi_00290,202,grp_4,EVCS_00578,8/28/2019,city_2,104.1648352,110.4888889,116.6813187,3/31/2019,EVCS_00202,city_2,9/30/2018,12/31/2018,6/30/2019,100-200,2019,11.79499389,6.192429792,5.602564103,4.578632479,6.324053724,-1.745421245,1.745421245,118.4075678,100-200m
poi_00220,930.2087912,666.5111111,720.1318681,poi_00149,139,grp_4,EVCS_00143,8/28/2019,city_2,846.0989011,711.0666667,758.7912088,3/31/2019,EVCS_00212,city_2,9/30/2018,12/31/2018,6/30/2019,500-1000,2019,53.62075702,47.72454212,5.896214896,-263.6976801,-135.0322344,-128.6654457,128.6654457,277.173967,200-300m
poi_00223,1873.373626,1570.944444,1871.483516,poi_00248,248,grp_4,EVCS_00246,8/28/2019,city_2,1158.296703,1009.055556,1333.087912,3/31/2019,EVCS_00221,city_2,9/30/2018,12/31/2018,6/30/2019,1000-2500,2019,300.539072,324.0323565,-23.49328449,-302.4291819,-149.2411477,-153.1880342,153.1880342,193.3541548,100-200m
poi_00224,23.79120879,9.266666667,16.82417582,poi_00131,128,grp_4,EVCS_00128,8/28/2019,city_2,48.27472527,35.11111111,55.78021978,3/31/2019,EVCS_00221,city_2,9/30/2018,12/31/2018,6/30/2019,0-50,2019,7.557509158,20.66910867,-13.11159951,-14.52454212,-13.16361416,-1.360927961,1.360927961,259.5617692,200-300m
poi_00225,131.7692308,159.6222222,170.3076923,poi_00290,202,grp_4,EVCS_00578,8/28/2019,city_2,104.1648352,110.4888889,116.6813187,3/31/2019,EVCS_00221,city_2,9/30/2018,12/31/2018,6/30/2019,100-200,2019,10.68547009,6.192429792,4.493040293,27.85299145,6.324053724,21.52893773,21.52893773,321.8689803,300-400m
poi_00228,1181.912088,1212.1,1298.626374,poi_00153,139,grp_4,EVCS_00143,8/28/2019,city_2,1760.549451,1880.011111,1797.406593,3/31/2019,EVCS_00221,city_2,9/30/2018,12/31/2018,6/30/2019,1000-2500,2019,86.52637363,-82.6045177,169.1308913,30.18791209,119.4616606,-89.27374847,89.27374847,235.6352179,200-300m
poi_00229,88.9010989,73.57777778,76.83516484,poi_00390,127,grp_4,EVCS_00390,10/18/2019,city_2,68.38461538,58.28888889,73.05494505,3/31/2019,EVCS_00221,city_2,9/30/2018,12/31/2018,6/30/2019,50-100,2019,3.257387057,14.76605617,-11.50866911,-15.32332112,-10.0957265,-5.227594628,5.227594628,257.2014814,200-300m
poi_00232,38.74725275,51.02222222,47.58241758,poi_00390,127,grp_4,EVCS_00390,10/18/2019,city_2,68.38461538,58.28888889,73.05494505,3/31/2019,EVCS_00221,city_2,9/30/2018,12/31/2018,6/30/2019,50-100,2019,-3.43980464,14.76605617,-18.20586081,12.27496947,-10.0957265,22.37069597,22.37069597,284.458845,200-300m
poi_00234,45.89010989,30.37777778,48.45054945,poi_00131,128,grp_4,EVCS_00128,8/28/2019,city_2,48.27472527,35.11111111,55.78021978,3/31/2019,EVCS_00221,city_2,9/30/2018,12/31/2018,6/30/2019,0-50,2019,18.07277167,20.66910867,-2.596336996,-15.51233211,-13.16361416,-2.348717949,2.348717949,264.7986401,200-300m
poi_00238,75.16483516,69.32222222,55.96703297,poi_00390,127,grp_4,EVCS_00390,10/18/2019,city_2,68.38461538,58.28888889,73.05494505,3/31/2019,EVCS_00221,city_2,9/30/2018,12/31/2018,6/30/2019,50-100,2019,-13.35518926,14.76605617,-28.12124542,-5.842612943,-10.0957265,4.253113553,4.253113553,156.2112833,100-200m
poi_00241,738.2307692,516.8222222,613.1428571,poi_00149,139,grp_4,EVCS_00143,8/28/2019,city_2,846.0989011,711.0666667,758.7912088,3/31/2019,EVCS_00221,city_2,9/30/2018,12/31/2018,6/30/2019,500-1000,2019,96.32063492,47.72454212,48.5960928,-221.408547,-135.0322344,-86.37631258,86.37631258,344.3171402,300-400m
poi_00242,916.8571429,853.9333333,788.3406593,poi_00152,139,grp_4,EVCS_00143,8/28/2019,city_2,695.8241758,638.6666667,762.8901099,3/31/2019,EVCS_00221,city_2,9/30/2018,12/31/2018,6/30/2019,500-1000,2019,-65.59267399,124.2234432,-189.8161172,-62.92380952,-57.15750916,-5.766300366,5.766300366,267.5868896,200-300m
poi_00245,426.6813187,457.2555556,428.7472527,poi_00247,247,grp_4,EVCS_00246,8/28/2019,city_2,235.1098901,234.0888889,259.9010989,3/31/2019,EVCS_00221,city_2,9/30/2018,12/31/2018,6/30/2019,200-500,2019,-28.50830281,25.81221001,-54.32051282,30.57423687,-1.021001221,31.5952381,31.5952381,327.764179,300-400m
poi_00011,197.25,112.8043478,126.4222222,poi_00164,139,grp_5,EVCS_00143,8/28/2019,city_2,141.4375,157.6195652,212.4555556,1/17/2019,EVCS_00003,city_2,7/17/2018,10/17/2018,4/17/2019,100-200,2019,13.6178744,54.83599034,-41.21811594,-84.44565217,16.18206522,-100.6277174,100.6277174,308.5223742,300-400m
poi_00015,13.9375,35.9673913,51.33333333,poi_00141,128,grp_5,EVCS_00128,8/28/2019,city_2,0,0,0,1/17/2019,EVCS_00003,city_2,7/17/2018,10/17/2018,4/17/2019,0-50,2019,15.36594203,0,15.36594203,22.0298913,0,22.0298913,22.0298913,196.1510181,100-200m
poi_00024,310.5,290.9130435,314.5,poi_00082,35,grp_5,EVCS_00067,6/19/2019,city_2,250.9375,212.5434783,174.7111111,1/17/2019,EVCS_00003,city_2,7/17/2018,10/17/2018,4/17/2019,200-500,2019,23.58695652,-37.83236715,61.41932367,-19.58695652,-38.39402174,18.80706522,18.80706522,358.8229354,300-400m
poi_00008,404.0625,440.1086957,394.6,poi_00078,35,grp_8,EVCS_00067,6/19/2019,city_2,459.5625,482.7608696,487.3777778,1/17/2019,EVCS_00003,city_2,7/17/2018,10/17/2018,4/17/2019,200-500,2019,-45.50869565,4.616908213,-50.12560386,36.04619565,23.19836957,12.84782609,12.84782609,262.892227,200-300m
poi_00012,64.625,72.09782609,93.51111111,poi_00112,105,grp_8,EVCS_00105,6/21/2019,city_2,60.875,73.77173913,70.08888889,1/17/2019,EVCS_00003,city_2,7/17/2018,10/17/2018,4/17/2019,50-100,2019,21.41328502,-3.682850242,25.09613527,7.472826087,12.89673913,-5.423913043,5.423913043,256.4181278,200-300m
poi_00016,1168.0625,1129.445652,1146.877778,poi_00097,87,grp_8,EVCS_00087,6/21/2019,city_2,948.4375,1748.826087,1001.577778,1/17/2019,EVCS_00003,city_2,7/17/2018,10/17/2018,4/17/2019,1000-2500,2019,17.4321256,-747.2483092,764.6804348,-38.61684783,800.388587,-839.0054348,839.0054348,156.4825706,100-200m
poi_00021,571.75,495.6630435,491.6222222,poi_00106,105,grp_8,EVCS_00105,6/21/2019,city_2,450.75,419.0217391,251.9888889,1/17/2019,EVCS_00003,city_2,7/17/2018,10/17/2018,4/17/2019,200-500,2019,-4.040821256,-167.0328502,162.992029,-76.08695652,-31.72826087,-44.35869565,44.35869565,129.8864041,100-200m
poi_00028,120.9375,96.79347826,119.0777778,poi_00051,30,grp_8,EVCS_00046,6/21/2019,city_2,94.75,51.77173913,53.85555556,1/17/2019,EVCS_00003,city_2,7/17/2018,10/17/2018,4/17/2019,50-100,2019,22.28429952,2.083816425,20.20048309,-24.14402174,-42.97826087,18.83423913,18.83423913,211.502047,200-300m
poi_00039,557.6304348,541.4382022,417.9891304,poi_00253,247,grp_8,EVCS_00246,8/28/2019,city_2,874.3043478,895.8314607,976.423913,5/25/2019,EVCS_00030,city_2,11/25/2018,2/25/2019,8/25/2019,500-1000,2019,-123.4490718,80.59245237,-204.0415242,-16.19223254,21.52711285,-37.71934538,37.71934538,56.84459994,0-100m
poi_00054,42.11111111,40.95652174,34.09782609,poi_00399,127,grp_8,EVCS_00390,10/18/2019,city_2,28.7,22.35869565,13.10869565,6/21/2019,EVCS_00046,city_2,12/21/2018,3/21/2019,9/21/2019,0-50,2019,-6.858695652,-9.25,2.391304348,-1.154589372,-6.341304348,5.186714976,5.186714976,205.8555673,200-300m
poi_00055,13.24444444,4.141304348,4.597826087,poi_00399,127,grp_8,EVCS_00390,10/18/2019,city_2,28.7,22.35869565,13.10869565,6/21/2019,EVCS_00046,city_2,12/21/2018,3/21/2019,9/21/2019,0-50,2019,0.456521739,-9.25,9.706521739,-9.103140097,-6.341304348,-2.761835749,2.761835749,350.8983373,300-400m
poi_00184,4.373626374,2.244444444,3.934065934,poi_00399,127,grp_8,EVCS_00390,10/18/2019,city_2,31.7032967,27.84444444,24.30769231,3/31/2019,EVCS_00179,city_2,9/30/2018,12/31/2018,6/30/2019,0-50,2019,1.68962149,-3.536752137,5.226373626,-2.129181929,-3.858852259,1.72967033,1.72967033,342.2143046,300-400m
poi_00185,425.9450549,464.3222222,352.0659341,poi_00246,246,grp_8,EVCS_00246,8/28/2019,city_2,310.3846154,303.4444444,276.5824176,3/31/2019,EVCS_00179,city_2,9/30/2018,12/31/2018,6/30/2019,200-500,2019,-112.2562882,-26.86202686,-85.39426129,38.37716728,-6.94017094,45.31733822,45.31733822,75.43050822,0-100m
poi_00191,24.92307692,22.98888889,15.41758242,poi_00399,127,grp_8,EVCS_00390,10/18/2019,city_2,31.7032967,27.84444444,24.30769231,3/31/2019,EVCS_00179,city_2,9/30/2018,12/31/2018,6/30/2019,0-50,2019,-7.571306471,-3.536752137,-4.034554335,-1.934188034,-3.858852259,1.924664225,1.924664225,259.8958302,200-300m
poi_00195,170.4395604,154.3222222,136.4725275,poi_00287,202,grp_8,EVCS_00578,8/28/2019,city_2,164.7582418,144.4666667,187.043956,3/31/2019,EVCS_00179,city_2,9/30/2018,12/31/2018,6/30/2019,100-200,2019,-17.84969475,42.57728938,-60.42698413,-16.11733822,-20.29157509,4.174236874,4.174236874,327.8884441,300-400m
poi_00218,45.34065934,37.3,51.35164835,poi_00399,127,grp_8,EVCS_00390,10/18/2019,city_2,31.7032967,27.84444444,24.30769231,3/31/2019,EVCS_00212,city_2,9/30/2018,12/31/2018,6/30/2019,0-50,2019,14.05164835,-3.536752137,17.58840049,-8.040659341,-3.858852259,-4.181807082,4.181807082,33.99158109,0-100m
poi_00219,32.24175824,21.75555556,32.92307692,poi_00399,127,grp_8,EVCS_00390,10/18/2019,city_2,31.7032967,27.84444444,24.30769231,3/31/2019,EVCS_00212,city_2,9/30/2018,12/31/2018,6/30/2019,0-50,2019,11.16752137,-3.536752137,14.7042735,-10.48620269,-3.858852259,-6.627350427,6.627350427,283.9915886,200-300m
poi_00227,643.7032967,501.5888889,646.6373626,poi_00253,247,grp_8,EVCS_00246,8/28/2019,city_2,994.7582418,780.7111111,962.7582418,3/31/2019,EVCS_00221,city_2,9/30/2018,12/31/2018,6/30/2019,500-1000,2019,145.0484737,182.0471306,-36.9986569,-142.1144078,-214.0471306,71.93272283,71.93272283,182.5093243,100-200m
poi_00180,382.7252747,358.4666667,429.8021978,poi_00156,139,grp_9,EVCS_00143,8/28/2019,city_2,297.4285714,332.2888889,276.6483516,3/31/2019,EVCS_00179,city_2,9/30/2018,12/31/2018,6/30/2019,200-500,2019,71.33553114,-55.64053724,126.9760684,-24.25860806,34.86031746,-59.11892552,59.11892552,211.618481,200-300m
poi_00187,93.40659341,104.2888889,85.37362637,poi_00172,139,grp_9,EVCS_00171,8/28/2019,city_2,102.1428571,100.1888889,90.06593407,3/31/2019,EVCS_00179,city_2,9/30/2018,12/31/2018,6/30/2019,100-200,2019,-18.91526252,-10.12295482,-8.792307692,10.88229548,-1.953968254,12.83626374,12.83626374,228.5625521,200-300m
poi_00221,248.5714286,234.7111111,291.0769231,poi_00156,139,grp_9,EVCS_00143,8/28/2019,city_2,297.4285714,332.2888889,276.6483516,3/31/2019,EVCS_00221,city_2,9/30/2018,12/31/2018,6/30/2019,200-500,2019,56.36581197,-55.64053724,112.0063492,-13.86031746,34.86031746,-48.72063492,48.72063492,238.4404791,200-300m
poi_00240,128.0769231,119.4555556,129.4175824,poi_00172,139,grp_9,EVCS_00171,8/28/2019,city_2,102.1428571,100.1888889,90.06593407,3/31/2019,EVCS_00221,city_2,9/30/2018,12/31/2018,6/30/2019,100-200,2019,9.962026862,-10.12295482,20.08498168,-8.621367521,-1.953968254,-6.667399267,6.667399267,126.0772674,100-200m
poi_00345,148.0222222,179.7717391,181.6304348,poi_00402,127,grp_9,EVCS_00390,10/18/2019,city_2,171.5777778,135.7826087,81.44565217,6/26/2019,EVCS_00344,city_2,12/26/2018,3/26/2019,9/26/2019,100-200,2019,1.858695652,-54.33695652,56.19565217,31.74951691,-35.79516908,67.54468599,67.54468599,117.8285809,100-200m
